     0.173001      1.86728                    0.631209
     0.175412      1.83249                    0.626748
     0.177858      1.79835                    0.622309
     0.180337      1.76484                    0.617892
     0.182851      1.73196                    0.613497
     0.185399      1.69969                    0.609124
     0.187984      1.66802                    0.604772
     0.190604      1.63694                    0.600442
     0.193261      1.60644                    0.596133
     0.195955      1.57651                    0.591846
     0.198687      1.54714                    0.587579
     0.201456      1.51831                    0.583335
     0.204264      1.49002                    0.579111
     0.207112      1.46226                    0.574907
     0.209999      1.43501                    0.570725
     0.212926      1.40827                    0.566564
     0.215894      1.38204                    0.562423
     0.218903      1.35628                    0.558302
     0.221955      1.33101                    0.554202
     0.225049      1.30621                    0.550123
     0.228186      1.28188                    0.546063
     0.231367      1.25799                    0.542024
     0.234592      1.23455                    0.538005
     0.237862      1.21155                    0.534005
     0.241177      1.18898                    0.530025
     0.244539      1.16682                    0.526065
     0.247948      1.14508                    0.522125
     0.251404      1.12375                    0.518204
     0.254909      1.10281                    0.514303
     0.258462      1.08226                    0.510421
     0.262065      1.06210                    0.506558
     0.265718      1.04231                    0.502714
     0.269422      1.02289                    0.498890
     0.273178      1.00383                    0.495084
     0.276985     0.985125                    0.491297
     0.280847     0.966770                    0.487529
     0.284761     0.948757                    0.483779
     0.288731     0.931080                    0.480048
     0.292755     0.913731                    0.476336
     0.296836     0.896707                    0.472642
     0.300974     0.879999                    0.468966
     0.305170     0.863603                    0.465308
     0.309423     0.847512                    0.461669
     0.313737     0.831721                    0.458048
     0.318110     0.816224                    0.454444
     0.322544     0.801016                    0.450858
     0.327040     0.786091                    0.447291
     0.331599     0.771444                    0.443740
     0.336221     0.757071                    0.440208
     0.340908     0.742965                    0.436693
     0.345660     0.729122                    0.433195
     0.350479     0.715537                    0.429714
     0.355364     0.702205                    0.426251
     0.360318     0.689121                    0.422805
     0.365340     0.676281                    0.419376
     0.370433     0.663680                    0.415964
     0.375596     0.651315                    0.412569
     0.380832     0.639179                    0.409191
     0.386141     0.627270                    0.405829
     0.391523     0.615582                    0.402484
     0.396981     0.604113                    0.399156
     0.402515     0.592857                    0.395844
     0.408125     0.581811                    0.392549
     0.413814     0.570970                    0.389270
     0.419583     0.560332                    0.386007
     0.425432     0.549891                    0.382760
     0.431362     0.539646                    0.379530
     0.437375     0.529591                    0.376315
     0.443472     0.519724                    0.373116
     0.449653     0.510040                    0.369933
     0.455921     0.500537                    0.366766
     0.462277     0.491211                    0.363615
     0.468720     0.482058                    0.360479
     0.475254     0.473076                    0.357359
     0.481879     0.464262                    0.354254
     0.488596     0.455612                    0.351164
     0.495407     0.447123                    0.348090
     0.502313     0.438792                    0.345031
     0.509314     0.430616                    0.341988
     0.516414     0.422593                    0.338959
     0.523613     0.414719                    0.335945
     0.530912     0.406992                    0.332946
     0.538312     0.399409                    0.329962
     0.545816     0.391967                    0.326993
     0.553424     0.384664                    0.324039
     0.561139     0.377496                    0.321099
     0.568961     0.370463                    0.318174
